N,P,K,temperature,humidity,ph,rainfall,label
104.8325411938446,82.67498143531887,72.68096585783496,12.28808564371392,57.288650805004394,6.910072569574284,79.68914699116702,wheat
19.087927169212875,64.75885402069093,29.252426661970254,23.167794665056363,24.540349193915066,6.0564115122366475,114.116411804949,kidneybeans
70.67215128369006,37.34082965376887,35.32117645360228,23.39113874385747,77.31491109059857,6.827685095369244,156.4000082752387,jute
24.002485452704775,134.8860743467473,199.33934818327594,13.417011335692843,86.99350128944687,5.925431194256346,130.2197862805686,apple
16.318716447712735,76.87720747292704,32.49494146977949,26.896947435601533,44.15280130398578,7.626450493266498,46.516359018599864,lentil
24.32363182255114,44.74840341143902,29.034765477545143,30.56464637348822,40.75864745860774,7.867008785117946,30.83736471306933,mothbeans
67.99283681365456,51.22032220525312,38.14364943216747,24.736008822846046,79.15033479600378,7.3205222937779855,163.17866686341102,jute
79.38091940764085,53.54764314590888,42.378272791395446,26.938020741997217,89.94941876267512,5.091708007226495,187.8655416516031,rice
43.69450327762009,59.241624749547555,18.58496520317327,27.81284563553034,63.22254556518759,6.35148759847579,50.98257413734239,blackgram
20.01608265001793,8.792506747477418,34.43290878016754,32.62171105483678,97.27079858322311,6.778209345781714,177.8929796498312,coconut
77.45949397230828,40.01092117862257,41.6889237375665,26.440125520001292,93.98309761270534,7.197919523885177,195.85487714794002,jute
12.58142493861763,48.93578195170634,30.60096174080087,29.716263651952616,79.5496320738708,6.249277499414624,39.981884295311374,mungbean
20.6477398263103,56.55968055933123,15.634875307459772,19.233351441531976,22.114134452430946,6.410270433310209,112.85838033837945,kidneybeans
18.4264908890875,28.3520342716647,37.188905946545574,33.36617759883643,47.200150687786305,6.840301875247656,63.3559838085429,mango
21.7233067715916,128.7085103194428,200.8237611171405,15.355745404586859,76.19683685451001,6.12695431537979,78.85825422783513,grapes
17.392608790321407,128.3341732769446,191.45524752479255,11.481535770981269,89.15916532932717,5.805381481968464,137.02177303448894,apple
62.96178606936361,45.75397185632818,37.317381190502594,32.946551388133905,87.46596253655116,5.827245062131623,159.53375254290356,rice
54.20896472651981,68.78994611207983,80.9315428406459,20.6266080287231,16.097498566075128,6.331499559640312,72.27708193709455,chickpea
77.47402810460719,56.8852468595719,47.96538696973329,20.22471434737095,70.25562873694103,5.703031123416528,105.08250516174274,maize
68.68933898369738,50.18181922792054,50.68589409577453,33.99503479140677,79.40412776077694,6.759377601745991,186.3128442846072,jute
28.276290452498884,17.36590935311419,42.46889182290871,24.52008671137761,92.54930315551488,6.801576641693804,42.283377006377854,pomegranate
99.4548840330059,83.87857815801189,56.77607792345269,33.21577691760838,86.08978228642341,5.769696720242613,98.71032923830319,banana
97.65300669249274,26.139041833283507,54.8369441984958,28.461307421103687,80.48095275641812,6.612311288840397,54.32347753912861,watermelon
19.542981776738927,127.7925203471602,202.1291555108709,21.330083942559583,94.01653386712705,6.415472987573515,131.06560297490492,apple
106.82878102828192,19.72652035218916,33.76761794281863,18.168628700821046,53.790265948261904,5.13812073968543,139.17953383506068,coffee
114.81316138216377,30.517228773173038,26.679790027783177,26.903091977745643,61.79417877874559,6.1157932173289975,131.20313850114817,coffee
106.66079644354394,19.804543327910906,49.203246104858565,22.690568114587013,91.93372754813424,6.417055236232706,44.58233227822798,watermelon
30.928811230469545,58.486730830968185,27.910687128210444,26.5577326058017,46.41136036846733,6.631169752699829,45.09452707186603,mothbeans
135.57141848297053,59.28284083062535,21.172674043488158,24.38999444956087,83.53527953546254,7.0647022530342785,102.61777301937425,cotton
108.12577960278749,29.73313470437581,51.86886869791347,32.401357623089226,91.92613443425101,6.888285270643827,37.57395167652152,muskmelon
78.58887824794998,54.55230735047506,48.55996030485169,27.294203424406916,70.65144714963982,6.848077740148794,159.6075975638356,jute
69.74868528670105,35.446898675325826,51.17430793770879,28.38480096404575,77.67095326756547,6.152897860170855,156.27215909013884,jute
22.866413407703774,53.613883116366885,18.19759526732883,31.912466637859893,35.026996179135196,6.965462723156821,50.13380522424616,mothbeans
17.106677884899288,139.3097131401587,208.81727095789395,12.908917304210206,86.61672335553712,5.740535086515947,120.6218797630057,apple
37.37450310941692,70.3946283659376,27.16402789008916,29.003566268398306,73.9430587201271,6.6096940769281085,88.5918017615055,blackgram
80.2987922361291,33.74224987842944,54.414298109740585,26.184006257617163,83.69716864365104,6.009005664264476,44.70942834021754,watermelon
96.84872114467068,72.7881980452511,69.50215519594528,11.372302560966324,66.3238258789114,6.398400063883059,59.06604448979629,wheat
40.01753211779199,74.62842849844051,16.460650936620063,28.030657611751018,67.76448830081223,6.525010302709768,96.41862759903958,blackgram
108.17785468262652,45.967520117474464,18.39830772789437,27.136938410469277,76.34474127091806,6.8760635662689396,98.79869543749442,cotton
60.4843390093955,63.695041948984404,47.12525078377021,22.945519719028898,62.41338953219138,6.024554844618774,106.47921187087091,maize
25.22271803163507,16.98895281567257,7.12623189619313,24.492033844360876,87.72084157577977,6.176625442437156,114.90416706829961,orange
50.05717940168742,75.36009870017695,77.2383998167573,22.717590285710997,15.253279600693585,7.272192092819084,95.66434737881184,chickpea
97.56789731303049,51.18491673506965,51.412511861343894,24.53751958558703,73.58239978577336,6.039044324725702,173.704150891868,jute
10.468659107347765,18.603518168886264,52.500173994879404,23.124755168981356,81.41834517161583,7.016769543179835,42.12027663872163,pomegranate
18.656755597376343,75.64277378901667,20.714151353217808,33.76110429169564,63.94742838708168,6.428151174842744,94.30011226657264,pigeonpeas
29.511364951198964,126.89478125377609,190.0181167049218,25.7285528022395,77.56777115752688,5.656723592961752,64.7503224118812,grapes
11.339821887916951,10.563826808944443,39.89490159273855,32.98525893301148,86.23870481446264,6.940666738331986,48.36570070759916,pomegranate
21.52977806279732,50.26208303972666,31.199574873669448,27.382896705530918,79.48765959599591,6.756754386082253,37.825477378862665,mungbean
81.06772634347418,24.31743457815351,26.153665691670874,19.864054140681112,64.01271835194933,6.299283372898371,190.62445433507878,coffee
10.461846750739255,72.4877817041279,20.062030783592174,19.502542461428902,43.939525377095435,6.098552976463652,110.3880963998656,kidneybeans
19.698971256667853,11.637063904902776,27.33178438234686,30.959415957307044,88.50762193979848,6.000763096515079,148.27504299741167,coconut
13.090416599810379,53.186888253186964,25.20920262692883,27.58792408364524,81.32914261748833,6.130450530383899,39.09659351532751,mungbean
19.401325095693835,22.77062296012084,42.31454474213587,34.41749042350109,55.09527513118748,5.822116753612536,61.35810344993419,mango
20.07284948682751,19.5612363380004,25.230520281059704,26.694429406397933,52.73170278749238,5.675318140886408,99.15150642465625,mango
21.780570994878197,13.571170895663514,31.710697339571013,31.591299126231608,85.70805792510615,6.239950324358439,137.759557508638,coconut
87.92522967294308,70.27602692876138,54.408876009539675,28.16375407387683,94.46289422853818,5.790575576164446,93.83314281238376,banana
17.050426117335544,21.026610993846024,11.05400371953344,28.466031927957648,91.80213370933669,6.584666622566765,99.9093301619054,orange
23.599704282421193,69.9227672636664,34.99115406500877,31.0806311993948,43.92529960560995,7.068882630685117,97.07083633124802,pigeonpeas
29.882575716726144,23.111879024896783,10.420965091983188,29.185982004863597,93.40077159687723,7.6134295360894555,90.4961834786963,orange
99.42601816442402,42.26165814534501,48.44271094811757,31.424294229930766,79.752750879848,6.820540871529649,205.16746990788798,rice
52.85394574133092,66.59621520469084,80.22550924401503,21.400231240015366,29.43197573082828,7.731154291249105,99.03696717917147,chickpea
82.30570782389574,33.745240895556805,36.72535686386536,24.991931979813764,63.1293947483556,6.252106932165452,122.65067697545688,coffee
21.26738812860716,24.247228944954784,32.80132131495257,36.2265010408089,68.2315243799473,5.955179824674409,91.83614844759728,mango
29.04194376758982,141.62679657156292,204.56941891117185,15.000792403984452,89.30881205770083,6.721313150581994,78.07963393178571,grapes
31.63280080338662,137.92056730649986,198.29240124792955,10.265566676098558,93.61773839789355,5.674278678501361,124.87527855561574,apple
23.353339916339895,57.908962129112396,27.255916710730208,33.954196689640625,53.16222063650735,5.192007620786054,115.46662049850829,pigeonpeas
54.67267121004835,80.72687012983852,88.33270471682414,20.60280786667285,22.97167045802847,7.164397493188227,68.55862117188138,chickpea
22.13582156721609,57.05059600929876,30.675196849682145,17.85758324592706,30.819171989981566,6.528165824832852,79.94736942892271,kidneybeans
29.70188454164824,76.26296965687463,15.167273637537143,17.17667399580536,36.542107209996416,6.225984052269621,60.318808540100754,kidneybeans
97.08138179185227,36.80802170868682,53.03308080416543,22.92271762135488,57.53552071123041,6.228807638779489,75.40659406323047,maize
26.552205226983066,84.03593697854066,32.796727881766216,20.809625827715465,35.90157017637142,5.569602628156466,37.399693405343335,lentil
28.414944009435466,31.947101078187337,25.1907790805109,30.237570403650633,67.68107918192698,6.610469546265927,72.57048246004447,mango
126.29976237025005,44.81858768030921,19.537559405271175,23.713021551761468,69.57417527660783,6.407297282246555,92.19989768152368,cotton
22.74809224522367,21.134185131057077,49.76591020956615,23.705357152095324,91.47659887449696,6.365534163416387,39.68368996645194,pomegranate
15.894027397710559,72.13638753254551,29.907954782830792,16.821206376625135,29.08302822852275,6.6483650254320565,54.53890483047461,lentil
28.201600008096072,14.279234616815907,14.720420941766236,21.713418201674777,86.01125188181658,6.224423078494546,107.19383769817694,orange
81.48426167274191,52.60523354062637,49.908789483686604,26.47489319344519,77.55160605591128,5.709439764496811,204.46234445979525,rice
26.053124883044397,14.93930824934125,52.9922497874463,33.48401174561673,94.14965167811225,6.54046097820618,43.541875695672886,pomegranate
12.187118062189576,17.945825858918113,41.73695402894305,27.68120059832206,92.91670280092139,5.656676435524013,31.451495960894217,pomegranate
13.294354938859618,23.782867139606754,45.29142232535601,21.402621591239235,84.79384139389998,6.683615815326652,31.444586965449556,pomegranate
105.16385399438533,51.412793918044756,19.07541924253889,26.57476572486259,62.35781628656869,6.856256101420284,109.16288054807849,cotton
33.65291434682335,138.14850039443112,203.18980116249168,21.026905055000455,88.63471337872296,6.456895734369498,75.38339739047174,grapes
18.933763946256462,45.9370826292346,20.997951859890726,31.42795070506309,48.02836453613157,7.544119792350559,44.50007938126053,mothbeans
108.5328691800509,89.78269740549749,54.370510041099124,27.825408636624434,82.56049898868804,5.654419217050429,108.76091281734404,banana
11.213661379013647,67.40027379613576,25.93229879327342,17.848845534134423,42.460165257529724,7.569812386363282,53.13729222099534,lentil
103.6565552602477,18.343917090945368,45.42686087765884,30.1816142541762,94.63974679088675,6.331213814623121,42.373114063925044,watermelon
19.312181261643808,127.98598512051572,200.15788419062557,22.153087742550035,93.39121603106165,6.409718311907776,120.36981002011501,apple
81.68038755249549,56.26279568909086,55.446848368335345,24.81583584604047,52.83319401207587,6.576489970739523,97.57530978851489,wheat
21.85969495510988,28.719883580035553,48.56245003073293,25.04530681193962,90.34301313358122,6.187959272632741,35.54516832698372,pomegranate
72.13100590270382,38.0313743303194,45.76484025082396,18.872085173820878,67.73555320374474,6.995045280779465,108.83821617036114,maize
75.71749220111226,52.59415964808106,54.59606326208309,28.4190033878446,79.76601637010847,6.707906892834688,235.27367457319315,jute
19.167269588526125,55.86121959652158,15.687537167034504,31.389630219732844,76.62894425782318,6.652521891510335,38.77965293002224,mungbean
20.881349243535556,60.25796390714484,30.307267277160815,22.301447795644304,60.29468341102712,5.257106480393691,92.59551963793582,pigeonpeas
95.67119791900403,15.144398940074355,49.748945226189704,30.80347940774452,87.26058410341773,6.978269485998988,57.48207592132422,watermelon
24.758555379976006,57.9228772772026,32.61790321089505,25.496059083494828,80.14125384378417,6.697554501331365,36.80935618414563,mungbean
29.411728387412747,30.3152664209508,26.829659158592943,31.680385852117038,50.78957478222499,5.771827065420426,88.61819794739995,mango
24.286634895903056,20.06796215118745,35.10056092297534,25.396455122085808,48.29525933743648,6.829884394253419,85.1007860218854,mango
31.31252176355635,65.98823664121929,23.86299401092672,31.527281237772243,60.113324466636286,6.546849641279797,92.18402648324889,blackgram
16.67747477104024,34.856079563720286,27.54364907265022,25.940528989868746,66.9632687301789,5.952751991339342,79.01781844441047,mango
11.21052480579099,67.33574553983757,17.60161339657894,15.22425889162055,29.010670678537153,6.675607376612854,93.97084147350425,kidneybeans
21.98970364616202,138.43454841062132,208.65925097134158,13.627794205971192,92.98221181588013,5.933074505144565,136.70098908921392,apple
34.56709574113714,79.14368024549368,22.9031059494461,30.382304523773982,42.103213444364876,6.67773289271494,160.5430043045979,pigeonpeas
98.13047090103439,93.76569814825736,57.57932694297085,31.5477575128426,79.56851704616841,5.911017670578321,92.59364621634941,banana
109.86987090050377,26.253335613126662,26.66605166223593,19.855802367835555,55.48320460077298,5.386796380467267,165.23227135604034,coffee
115.06241963154869,74.74858768177295,51.83491232329638,31.056992404598756,88.8372781632169,6.07460405458976,114.76396274898914,banana
47.81664296579267,63.980755207399234,21.889555323196106,25.769691830080173,68.41530050886071,7.231889130559268,62.23275273023565,blackgram
26.714616010770783,17.33334355749266,14.778959877861265,25.213041657419954,86.50448550773217,6.931933496372274,110.3711149626732,orange
23.136096019034472,63.205827641958486,24.07979822399398,30.96159829747276,34.4100709752398,5.491048039680043,175.1444825663092,pigeonpeas
25.93857751970954,51.8772468216692,33.44868567312249,25.727349477786685,38.41802439713748,7.024906780356071,61.29703248851151,mothbeans
21.9299012635365,16.615978055258836,28.936844544773354,28.285921630280548,86.51068004112166,6.902614923970703,137.4602018040169,coconut
15.330742491213416,136.29584003271793,197.18386804778362,18.706272486702204,85.73963187270957,5.674996828750584,135.58774901310238,apple
22.96204254522143,10.36716767998448,48.07988442840497,28.515947534225962,84.6477067512992,5.671588569798979,31.818708998260824,pomegranate
102.57499534060159,42.49152881828122,21.284905279653465,32.59235024457969,82.20444775945957,6.4896214801218015,88.7184862119507,cotton
85.092475149869,75.27016893905754,59.403995377380994,31.93169360253846,91.02743070927274,6.096452478599129,93.45250910019823,banana
20.908559004234263,44.002490065696215,28.832868039466362,32.9501153692847,78.26708899486313,6.156469631027823,34.36546448362078,mungbean
83.07397847444936,22.858888787467198,38.39852684322646,22.698899080414396,59.59305436798636,5.178735568310697,139.5951236554925,coffee
76.23313406016334,82.62525647852117,76.7474090515532,17.78257085689108,57.73826307234788,6.598504055805195,53.833314717542194,wheat
90.66310042173595,20.030260793528015,55.42007594395436,32.00331003510263,83.67184278544137,6.049447436679348,56.9750540113047,watermelon
17.759455087957726,64.88697494285105,17.673913087988723,34.35394489667799,90.02846635062605,7.412001589180353,50.298517006575196,mungbean
98.73297229474221,32.23656261649205,35.080760152575145,24.834527434210504,64.69834332585661,6.2635351815775735,142.7648671809282,coffee
11.10313181203571,26.412831207089575,35.75394780845341,24.241883636815384,88.13449963431619,5.796201597254255,44.92627625138154,pomegranate
23.13758125249342,120.21927306263086,193.39585279101894,19.787903166256285,91.1207931820386,6.287864719585544,110.15536043844273,apple
37.154226363364074,47.3568994474734,53.74304041788064,25.671608285776866,88.36926874964038,6.753199701914229,123.54785332123025,papaya
33.3307702699454,74.72353594567389,27.312735138946934,27.814773024509194,56.401373914423786,6.084938336066337,56.01890747527669,blackgram
78.81934932531117,69.95103318218439,65.4731362376137,23.7226885160215,50.871816973498994,6.870882525417065,94.25850015436713,wheat
25.089118833387108,47.804743414228234,23.549330563333783,31.45218575844664,52.356442280725034,6.848337036352015,46.213014425878136,mothbeans
113.81785543222054,59.03178574063401,29.313470362146326,26.82864135840752,80.7350055049734,6.381584530951677,100.35898851012456,cotton
116.97735555430316,43.639193966312526,27.46708446653074,26.533072639701277,70.00373884764613,7.788109225404289,84.83119070315857,cotton
78.27265304825279,51.5170686867793,41.26166338702704,26.99408238020226,92.73692770919726,7.255355167974982,216.504811238256,jute
34.56441337053117,44.52229753447246,30.98315942209564,28.341927141731098,51.926110373284814,7.130016506443495,53.1343905246616,mothbeans
43.48049226118926,72.57594365360558,82.49567725578805,15.93308548094467,32.06543053058506,6.483863360631059,85.69763162532949,chickpea
83.61390761835091,50.2508164074884,33.92645353956462,25.910307900026226,72.22213255125226,6.809984373791211,98.1774812387549,maize
34.31277950533601,49.838883402657885,17.614346471795145,31.717088592440607,51.87929401431619,7.362590860188222,38.27271572533585,mothbeans
100.88380947659155,21.70495671400662,25.026397379686593,21.07943707661932,56.965708327243924,5.590172229835454,130.54815917147175,coffee
11.722322210127476,71.77409969388906,25.055668836933613,12.599856714791397,33.26198639354225,6.335261630216408,45.65492625915568,lentil
48.20392248289393,62.656667895368706,24.459529424746208,29.301427320968262,63.75530109976257,6.46555633366218,88.10648102251622,blackgram
39.83856048078259,66.45545019474218,18.575058159419953,32.93955084715591,64.72965531464845,6.50106832262994,55.34104964819953,blackgram
86.40789506870925,43.39801690837828,54.097305613263885,31.068453750436525,86.08708105022801,6.5293018655858805,212.94000936416847,rice
19.925414682063465,147.10223267588378,192.0874291616566,29.740323593869885,87.90371716466197,6.531847968218613,78.77499776559665,grapes
34.20235551880429,57.326634542665225,29.55175329627648,25.21981814809623,71.05394810672044,7.182052724362533,64.8607056922548,blackgram
25.326081422378003,69.93845777746792,21.200680480249,24.61541936303443,46.01456453003366,7.182520415721692,31.40893267223002,lentil
40.79323577806305,56.54967253110966,15.270435134383684,26.02332179534063,63.20997427394759,7.399789375573528,81.87012406046108,blackgram
15.469490307499596,62.09419523857218,16.03314714229282,25.492944927644164,82.72575410291091,6.5302097880910805,39.46899646101457,mungbean
30.74697696819414,25.826707654025345,31.477911051607585,26.77125734619571,67.18907679540479,6.206143588581405,92.68691181914208,mango
101.9848920442414,96.63452921007458,46.569909508618444,33.22647927193889,79.20094674584139,6.0911254727650475,92.66409739309651,banana
83.6965827544817,36.39351238159993,47.150897038028766,22.557861855309373,76.30103185970559,7.372213843133333,294.8448049611839,rice
106.758065670425,31.645257719402974,36.476481383778804,22.66003514353013,65.9160258839682,5.446936143437538,134.60777048696795,coffee
26.33586739148695,29.19184295218468,50.85324953503234,28.264652340343808,87.40012382078571,5.580138172696533,49.686439576280826,pomegranate
96.01869640804802,16.23360592506191,48.13118823597944,31.315667265185187,85.85973735279211,7.2649985323379065,34.36012420215296,muskmelon
110.7609295513059,28.35512050397071,42.095566925911584,27.39218494877685,64.4995830113021,5.356203360834119,151.890316931526,coffee
77.28307531776784,48.18214969083357,43.38818747483576,31.203061728425908,61.01731779581262,5.682252064451377,71.84822939159623,maize
89.61782254703637,23.130766277740264,42.31682950839884,27.388833150705672,74.8181154898407,6.438790229687783,120.47534046754835,coffee
26.047322756344684,54.880743317985036,32.438261225610105,30.76981612417682,40.36442561170337,7.704517822289481,51.61115572749684,mothbeans
32.45153049028694,82.43645991545677,23.680419454175176,17.58711642155441,30.860082975165245,6.585171726775002,60.54324969482226,kidneybeans
20.08526921586063,27.31290072745464,39.82699407675,19.335116127477576,85.34607103774496,6.995303649129956,41.013810893895894,pomegranate
17.87363771981226,13.83746368809003,36.22433316287144,28.045573578062857,94.83825025130879,5.833659409900526,30.933696397985475,pomegranate
92.88731623266935,50.57304302149819,52.79994965162264,34.065718418200774,75.95305178569375,6.635786841253908,151.462853920507,jute
41.73203474809121,64.10789810495882,22.770230233627796,25.074631404172194,63.45373239314851,7.077102241801291,72.13468509837179,blackgram
16.947337875824424,57.6592999202499,21.91159171741626,25.06982261880348,42.104429070809985,6.852131632587457,62.75477082081886,mothbeans
28.919535926805672,18.575028166827085,13.698123658139231,25.387465249738852,94.79248278701985,7.919668762797754,99.87410116668241,orange
56.45783274913932,67.82469063761846,73.24466811564959,15.163897759684868,28.993892090959562,7.054799244245353,85.96768111845793,chickpea
31.53455296792564,123.20759593139464,200.09508647131082,25.45636707391138,83.80230667610346,6.749168606534942,61.44543418022703,grapes
130.26409993175417,60.81223686048621,28.2087366468145,29.88880857587853,81.51821398470211,6.030829916896815,65.36179008847617,cotton
57.21585092117489,75.12196935717502,81.2088126196088,16.442863099775252,26.176388595160635,6.920716542403852,93.2281804761335,chickpea
101.29456882185045,81.57933244708562,70.39657970455761,13.494392121304507,40.73202344669614,7.305148310851395,51.4888587595271,wheat
90.85525580318338,95.6532826599232,50.19703930618001,34.73045349514161,94.5946866954772,5.902414030680335,81.63912888999562,banana
17.700762733610947,24.373032739927705,43.771564791720664,27.415816722349454,69.44983559345587,6.991431978641589,73.33702928094417,mango
20.94574408562653,60.74984384908101,23.226079441324625,22.089036948062528,53.53343451520963,7.065161711370713,147.3092130911217,pigeonpeas
29.748621547085982,26.169205789542968,6.5994080236692865,23.33316859372706,88.29815808856361,7.300731120990891,112.70984278468967,orange
26.394092640708198,124.43186860878895,205.1324557617989,14.643297541039761,94.2213132552941,6.156722706456731,117.45404777214446,apple
80.12545034320351,60.69469523564967,48.1738726323789,22.444016406221444,76.4113749480086,6.606048195515789,153.97669658124326,rice
127.55465937702225,62.37581879012924,25.49068298599832,31.556505722925145,67.26027305355616,6.606957396027638,99.14923247880145,cotton
26.74945039237549,47.194598566197705,18.899165429972612,30.049114512501394,90.37494262725026,6.092919777868482,47.304237589147675,mungbean
53.61677586256996,55.496739771757674,54.19925020262848,34.901773770124386,90.45703016032948,6.627630354901788,174.82002515154664,papaya
39.49067125244881,71.32113514228647,21.481009275999266,32.96390722619709,66.90829603240216,7.329893162253597,70.5471276175055,blackgram
15.432539849235877,134.50779144312986,200.02094755588837,19.824937070921205,76.98242666287535,6.064581306601713,73.44525879865132,grapes
84.27965044698493,91.58379903009916,57.81852996048961,27.5695229950847,75.4181902467047,5.834635027668034,82.26062763187029,banana
96.82520947515277,84.42824824252911,50.64467725432496,28.63189123716225,76.04537335123193,6.528307930843935,97.44857668480182,banana
12.009208360758146,81.32051359398517,22.788098779577506,20.417609642675632,44.20164530126897,5.599847091871334,98.89908044712573,kidneybeans
21.168421776573602,15.191128363926948,33.48165249348014,29.362893592936942,92.55927518109938,5.796376878742477,145.84299729648063,coconut
16.256892560113364,57.94133614332819,25.536343321008268,11.027783412013175,23.316294989257415,6.048473472990616,43.93050749646425,lentil
28.497864061083096,45.97665960187574,30.160808420224328,32.60005544962098,39.377940747249006,7.116023949515425,38.38761109720804,mothbeans
37.78625349528271,68.10987656996863,81.87121870757572,15.950060306351196,30.55858161543115,7.9623556735245895,59.50538248918638,chickpea
24.787850748131774,73.54103629590105,24.85138141506595,26.214074676332366,59.33806473786302,5.903509447667966,165.97946748116456,pigeonpeas
97.35573752599453,41.461774945891044,42.31284325408423,22.59121336697848,84.73002266909633,7.0828859548934,227.3519190242103,jute
53.83734836100571,56.0401080017945,81.6561367016698,27.94068771048703,36.392402345938486,7.0428913780871785,53.18204546433212,chickpea
73.50460685614512,63.287291117375574,41.464058640415104,27.781859326150492,89.06037917790356,5.909074005948235,295.7673124081441,rice
24.8591394331172,48.25389875789011,17.13601408004727,34.53402879382095,31.806808347008925,6.9464754163524205,41.92264804680016,mothbeans
97.13274250350901,47.84552444951943,54.33309638087339,34.45429965633879,92.0601891093472,5.736122230173964,207.7646592902888,rice
51.74146926888463,46.41537432836809,47.54824312741238,28.708870371572967,87.82625605951493,6.673420800246871,101.46789293389061,papaya
15.550456098047851,83.00239381070364,29.470691466621773,20.389360172019558,39.43160163261836,5.573248607758546,48.5430889668509,lentil
81.90833365815489,17.952136383151775,31.977241935405463,26.299180309869588,72.31640488338701,5.2802516094418745,169.5731321295767,coffee
34.22862515997822,60.30341482366711,24.942896814519983,34.65448634600621,73.31628696381487,6.754313280098377,89.75551412633624,blackgram
15.499433242340992,66.22596919825315,19.74957113504515,18.843444346760236,55.360940039667014,5.278982499893119,140.83195000077717,pigeonpeas
20.757353845746195,74.69893221123628,19.80797825787014,16.91592945734826,42.95597716688593,5.652705524424305,90.3574744640959,kidneybeans
15.377230899580132,55.63110707381406,29.456784078004247,10.58475874042297,37.85830523312164,6.847984485318285,59.064440717334136,lentil
44.325384665521796,68.84141127408178,56.75434113665145,33.57901583836778,90.17648089017605,6.167367530726652,178.27653377474272,papaya
36.39907701384771,55.80869345845329,57.4116860396942,25.32062794787414,91.75323526807166,6.93249587451374,118.95422892089458,papaya
31.61898342110137,57.9972773368178,29.698516947897886,27.03473354121819,40.07808699365974,6.232048961332062,109.99420697770226,pigeonpeas
19.539667852353077,51.67625855870317,32.74849070740721,33.93933510669991,81.7163272928307,6.922604631022047,57.80722686437592,mungbean
17.784060959331498,25.84444694487857,9.1607023555328,21.12118240210999,89.84342902272125,6.181676362122828,93.86811916259451,orange
86.6702424522951,44.43165192188465,50.584102294777665,30.332627213587788,71.51525892794534,6.143495379628263,153.79169440736334,jute
10.460941768132148,27.934930998154893,39.21413330149812,21.868075907919877,84.19402148967697,5.754816143390858,42.785257663627256,pomegranate
108.62650608289246,93.6447936440712,55.56156541157455,30.897290360764657,83.99825562171011,6.787560069641594,118.27342670172251,banana
99.79465268679068,36.733416829891,45.8510568657566,31.77150495368779,60.97950260539814,5.713374053030794,67.28309636534573,maize
40.770294694250644,51.76806895489958,57.81001235244553,32.431316402511925,89.55011032306957,6.1496367215089265,135.97818466590255,papaya
82.90856370796963,27.128195534876006,51.772439086791664,34.20008676075556,81.83778713805641,6.212027850502229,40.590839372229865,watermelon
24.424733745832953,18.145281695407874,31.65692261469593,27.84908623041765,97.54421732146271,6.792346426374935,129.84239682458477,coconut
96.00621091461596,74.51486494217757,52.55355111605333,33.01642589831367,83.83068020757794,6.235920363847299,113.95070341125256,banana
22.193638165515548,67.45295363470089,18.1272428328975,32.51798163586933,86.36537232537536,6.411998804681858,44.23304742441522,mungbean
104.18049513809207,28.859435875473345,45.07538255047968,27.56170493629725,82.96229422478048,6.910797911048868,43.4916796935272,watermelon
11.168140500629969,80.11358883491957,27.390524000726067,20.6339535071264,35.61535120286329,6.796649870302546,95.21619039353442,kidneybeans
80.9126943932532,83.49883551850675,74.6586253603888,11.341165034683893,52.52742327354785,7.318677461343247,116.13124156039872,wheat
21.392960551752495,127.62218652016566,202.27424363708457,19.354389209458965,89.81699838012341,5.9006578484379535,139.4472124643478,apple
11.794018380296915,83.84631168643328,31.14523298652501,18.273389578416285,26.708076449710134,7.833637763124631,40.337897871809155,lentil
22.46928433585444,139.86341579196664,209.89626058607544,11.721794179909185,92.25968779328348,5.551745479669101,101.20768061348754,apple
34.01822679371045,71.1023841750933,27.751991020275554,27.89150334454151,74.04520156724648,6.074790219598746,57.495462662356985,blackgram
16.116764417529488,19.665852678089657,36.858881929756194,29.901114766364554,86.2122230145109,6.388668161185621,165.52582504211264,coconut
30.958863785066,136.8937978167614,190.11541322585936,21.43984148556293,81.11827390275539,5.670917904166815,73.52283577202914,grapes
24.665885699326502,49.56960251007601,31.78293216141505,26.453266924205042,45.17090231344122,6.593062125434831,32.84622715511639,mothbeans
61.31081813784911,49.524326599450056,56.95888538472161,30.940744675164062,88.28272293558152,6.158239262674213,113.40914049173035,papaya
21.408025722804297,44.10717108181023,30.663228618473944,26.224978619659893,49.04719977459489,6.685769040058727,32.82142550371826,mothbeans
94.65660518099297,35.43613586248791,48.59108238214578,29.123581358321065,74.23894985925338,7.226214658957381,186.88846223740057,jute
132.4776900520722,60.33155753376636,24.640757321183372,27.954190116107295,81.61694381464126,7.852014835206502,61.19030216291715,cotton
19.521581420211255,75.43263280533091,33.60796840338651,19.62113566164106,45.752052379917885,5.843635697410573,167.06884554574395,pigeonpeas
32.36819047893868,78.16159494890462,23.39254765613621,18.86058202857426,31.37871417924868,6.434874665172526,119.28951088931791,pigeonpeas
22.576750777060116,29.173813078235106,6.7239614329845265,28.63596710716054,91.14481008202982,7.35935026228127,100.53658892002709,orange
135.0518656196594,47.98460292084213,23.795462119844288,23.004815410956056,66.44675008870021,6.188444757495015,75.7593645076982,cotton
54.856716641027006,58.760759698678015,46.83128132476849,26.465072185698226,85.72310574772791,6.743767347373544,156.95056681834313,papaya
81.57368967662603,59.22320465492187,52.92182599846986,24.77005212457796,77.20103849055353,5.569837906354854,214.06616829393846,rice
82.15860954997271,76.66800795566978,76.39241170265714,22.453297968504874,51.915505888553646,7.002127704855969,64.34890067910747,wheat
